baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000021731.10	544.639452946233	0.502460807838908	0.136317006467903	3.68597301876062	0.000227830489550675	0.000889531718964407
ENSMUSG00000022214.15	516.915051743473	-0.444626367863132	0.120626589737674	-3.68597312441692	0.000227830395016956	0.000889531718964407
ENSMUSG00000032215.15	408.638071976622	0.510462390057728	0.138539302822186	3.68460342775726	0.000229059000005271	0.000894159585648641
ENSMUSG00000011832.16	376.427256503952	-0.585078287933147	0.158803156697691	-3.68429885211252	0.00022933304528651	0.000895060538995832
ENSMUSG00000024193.8	231.764986901111	-0.709976723765034	0.192717405940293	-3.68403009733847	0.000229575115874366	0.000895836382588944
ENSMUSG00000034205.16	3063.19333383436	-0.37310685673587	0.101330585270185	-3.68207541425948	0.000231342950103503	0.000902564568952346
ENSMUSG00000027940.18	3433.67294247459	0.30713596145437	0.0834364229932359	3.68107776479427	0.000232250150465534	0.000905933163246356
ENSMUSG00000026471.14	253.120501634751	-0.525585695746649	0.142820942194546	-3.68003240750725	0.000233204314531851	0.000909483643841289
ENSMUSG00000060261.15	3191.53775830577	-0.294272887927752	0.0799881092391027	-3.678957919209	0.00023418890129813	0.000913151411109155
ENSMUSG00000036022.15	218.851463686869	0.618635379334002	0.16815878074667	3.67887645585378	0.000234263707544076	0.000913271040693113
ENSMUSG00000057363.12	830.629022700118	-0.400380436274254	0.108857009135305	-3.67804002199434	0.000235033086957244	0.000916097890914139
ENSMUSG00000019838.11	98.0776596983211	0.845052073686336	0.229760657019148	3.6779668227355	0.00023510053075582	0.000916188229157071
ENSMUSG00000046152.16	279.103472183619	-0.530099220000315	0.144143268668379	-3.67758567498479	0.000235452003452248	0.00091721251937722
ENSMUSG00000106904.1	22.7224888665756	1.64814288197172	0.448156325032838	3.67760709803874	0.000235432235264519	0.00091721251937722
ENSMUSG00000042787.15	174.152092321952	0.671045300811954	0.182498249465625	3.67699582202486	0.000235996904257143	0.000919162199362077
ENSMUSG00000097572.2	46.22801862656	-1.08612710121819	0.295525437002535	-3.67524065689435	0.00023762531709494	0.00092533042105625
ENSMUSG00000086962.4	9.56979306689025	2.85088119866342	0.775757757979817	3.67496318191844	0.000237883716807532	0.000926162394049188
ENSMUSG00000021733.11	1484.09488960729	0.41172059943777	0.11204262633414	3.6746782265699	0.000238149357033861	0.000927022238579991
ENSMUSG00000109005.1	145.808921170865	-0.693598524309117	0.188828837323706	-3.67315995872015	0.000239569410452369	0.000932374593481138
ENSMUSG00000091561.3	43.6224158153543	-1.23002004083411	0.334976284849203	-3.67196155807816	0.000240695894456329	0.000936582614694987
ENSMUSG00000003477.5	9.09148913461912	3.03876723667068	0.827954392496228	3.67021090075867	0.000242350429114978	0.00094284338935953
ENSMUSG00000024413.14	1162.55574450225	-0.377034527330379	0.102771355306553	-3.66867330109383	0.000243812399390097	0.000948352796500062
ENSMUSG00000029661.16	111073.617047594	-0.443422432467029	0.120878490989939	-3.6683319657253	0.000244138065834393	0.000949441102700944
ENSMUSG00000059288.14	544.811318169825	0.491449698315626	0.133973965855262	3.66824774633125	0.000244218481895715	0.000949575412323055
ENSMUSG00000029156.11	509.372040052411	-0.518623676428804	0.141411919184518	-3.66746791514859	0.000244964277200663	0.000952296327051489
ENSMUSG00000025255.18	1824.71281471671	-0.466408509970796	0.127178365926909	-3.66735731011708	0.000245070227687314	0.000952529296233678
ENSMUSG00000000568.15	2085.43797666626	0.497922342985856	0.135780528485861	3.66711154050123	0.000245305808584933	0.000952954612402323
ENSMUSG00000010517.7	1449.55905269467	0.474580384220347	0.129415688518586	3.66710087202596	0.000245316039593031	0.000952954612402323
ENSMUSG00000015709.9	569.92336112977	-0.483564079225121	0.131865562457688	-3.66709905310027	0.000245317783972536	0.000952954612402323
ENSMUSG00000086683.1	23.0924939010876	1.56284779422865	0.426226589436465	3.6667064724774	0.000245694547595155	0.000954239078922299
ENSMUSG00000039990.16	400.972720416396	0.464166138482294	0.126593745868949	3.6665803298277	0.000245815723157927	0.000954530585778538
ENSMUSG00000043391.10	551.306405462695	-0.490073114055305	0.133665099327736	-3.66642539092187	0.000245964637791028	0.00095492967705138
ENSMUSG00000021190.14	1514.52465724892	-0.390794718168739	0.106604774220701	-3.66582754877082	0.000246540028453326	0.000956984052681636
ENSMUSG00000029205.12	6.21036704322282	5.06000766398839	1.38035971629302	3.66571669997522	0.00024664685306749	0.000957219185812457
ENSMUSG00000053693.16	12.5479555287616	2.40789984716049	0.656965482991365	3.66518471594061	0.000247160128756095	0.000958912713101193
ENSMUSG00000059588.13	120.86497319088	-0.784229716815658	0.213968263171603	-3.66516840016925	0.000247175886572685	0.000958912713101193
ENSMUSG00000028367.5	2967.56882495304	0.354161950389518	0.0967104779988562	3.66208458191786	0.000250171226839833	0.000970351177268369
ENSMUSG00000086316.8	401.691778120188	-0.509384795821295	0.139114160407995	-3.661631528576	0.00025061413910131	0.000971886984631781
ENSMUSG00000031781.14	773.255250253579	0.433398417639187	0.118379474723338	3.6610942788188	0.000251140316282743	0.000973745059217673
ENSMUSG00000015027.11	301.925585832339	-0.511972926579908	0.139848603279616	-3.66090840075291	0.000251322604571543	0.000974269328866309
ENSMUSG00000024900.5	1598.70269418804	-0.330955830104302	0.090413387985544	-3.66047371388425	0.000251749381066472	0.000975740999987409
ENSMUSG00000024885.9	68.0426218320517	-1.05595338334956	0.288495691937057	-3.66020503203891	0.000252013513270215	0.000976399042335012
ENSMUSG00000031736.11	106.288814427982	-0.748356786308792	0.204456537441982	-3.66022429838493	0.000251994564518187	0.000976399042335012
ENSMUSG00000021116.10	2523.80860294325	0.563357265878309	0.153941531736537	3.65955346502895	0.000252655126922496	0.00097870169603498
ENSMUSG00000042662.16	31.2346521857751	-1.34005398656666	0.366213698076326	-3.65921316872031	0.000252990833531256	0.00097981872784364
ENSMUSG00000049536.5	95.0654851766032	-0.91290928094945	0.249511408177498	-3.65878773887573	0.000253411113850797	0.00098126282944246
ENSMUSG00000108732.1	19.4298802324577	-1.72610170222985	0.471902395584173	-3.65775151468153	0.000254437536574546	0.000985053066682264
ENSMUSG00000090659.9	34.0891686584832	1.30108708734428	0.355744053049362	3.65736848217598	0.000254817931993316	0.000986341263973378
ENSMUSG00000027133.3	513.206535999761	0.480666908560434	0.131428145615159	3.65726006640843	0.000254925698145005	0.000986573892017049
ENSMUSG00000022967.13	1324.55230742733	-0.350646873613954	0.0958936278199108	-3.65662329797838	0.00025555951431473	0.00098884188965638
ENSMUSG00000041779.5	850.653473734227	-0.419139613169526	0.114636522590379	-3.65624849479429	0.000255933270364902	0.000990102971353713
ENSMUSG00000070923.4	2027.87735879645	-0.430816301664808	0.117832604158337	-3.65617228560867	0.000256009329316782	0.000990212126494007
ENSMUSG00000000938.11	411.185302665255	-0.483522920359048	0.132272047427082	-3.65551852991163	0.000256662667608937	0.000992553668068418
ENSMUSG00000018446.8	2115.2673710994	0.416313085102593	0.113888559184665	3.65544254912876	0.000256738701212388	0.00099266222660056
ENSMUSG00000040711.8	3659.93572872491	0.310853477428099	0.0850438379082192	3.65521459372021	0.000256966941850764	0.000993359132514991
ENSMUSG00000050079.10	697.928556872068	-0.397445911329478	0.108736938888921	-3.65511403383797	0.000257067688026729	0.000993563013835518
ENSMUSG00000022686.14	48.3437498908267	-1.1609557517852	0.317703319167198	-3.65421348076701	0.000257971561920194	0.000996870316852551
ENSMUSG00000049106.7	1058.17160036703	-0.36498726141419	0.099893578697562	-3.65376099417988	0.000258426841088223	0.00099844322008642
ENSMUSG00000010277.7	4591.14362282066	0.287777921778359	0.0787759905142072	3.65311714774896	0.000259075959954791	0.00100076430443903
ENSMUSG00000026796.16	8499.01767766178	0.391869864874254	0.107282944811591	3.65267625308433	0.000259521346642305	0.00100229768827315
ENSMUSG00000024600.8	19.7351641674898	-2.17625883759791	0.595864075624614	-3.6522739440478	0.000259928380909964	0.00100368240665924
ENSMUSG00000097504.1	9.66137523964616	2.87929800717446	0.788412052159067	3.65202180673101	0.000260183784692605	0.00100448121465824
ENSMUSG00000030609.18	1748.6711098579	-0.369750177312785	0.101261307081075	-3.65144582833347	0.000260768107928314	0.00100654933416492
ENSMUSG00000020354.15	402.17312367643	-0.51869484868335	0.14205479019006	-3.65137175585118	0.00026084334280807	0.00100665199815376
ENSMUSG00000031197.11	1111.84871095318	0.525912462590248	0.144054206124211	3.65079560493207	0.000261429230263168	0.00100872497739687
ENSMUSG00000073725.8	1020.21203312814	-0.387298414723222	0.106090789094292	-3.65063186002885	0.000261595967361504	0.00100918019319311
ENSMUSG00000010051.15	158.72172525065	-0.662100680044872	0.181375977310844	-3.65043204652265	0.00026179956722993	0.00100977742134884
ENSMUSG00000026961.6	6.18699130894164	5.09748589550105	1.39653750670898	3.65008878817266	0.000262149677023162	0.00101093941966618
ENSMUSG00000041440.18	158.714242616323	0.621517612347011	0.170287551410427	3.64981237441736	0.000262431927022074	0.00101183934306555
ENSMUSG00000030884.12	1991.71400522623	0.361668250956027	0.0990976138028476	3.64961614187358	0.00026263247575353	0.00101242398038197
ENSMUSG00000003865.16	1432.59396586168	0.355740437998073	0.0974781383533496	3.64943816128848	0.000262814495321822	0.00101293698504204
ENSMUSG00000086454.7	8.07197196485911	3.47369908689129	0.951876933269912	3.64931533213895	0.000262940180849607	0.00101323271700695
ENSMUSG00000019734.16	94.8636569831969	0.807309964079045	0.221225325639794	3.64926557004388	0.000262991116194456	0.0010132403447276
ENSMUSG00000079481.11	191.903294149982	0.607965860451127	0.16663752690245	3.64843304957972	0.00026384463830038	0.00101633956428494
ENSMUSG00000047798.15	3.95088921573761	5.42555909324789	1.48713984729614	3.64831801334114	0.00026396278051656	0.00101660544628791
ENSMUSG00000072969.2	190.050539584926	-0.64853801100654	0.177766252536777	-3.64826282689605	0.000264019474596569	0.00101663461687911
ENSMUSG00000042244.4	7.29459678653592	4.37863762906873	1.20043137822661	3.64755346160418	0.000264749236181673	0.00101925501139362
ENSMUSG00000039179.13	3.94345814372868	5.43572405494077	1.4909869881134	3.64572199373704	0.000266642117253861	0.00102635147866899
ENSMUSG00000078872.9	3.90108764143027	5.39653393008271	1.48040026832904	3.64532082676119	0.000267058426586379	0.00102776278450321
ENSMUSG00000025612.5	1064.66555057168	-0.35075357222557	0.0962735721660618	-3.64330069336741	0.000269164086892119	0.00103567375095858
ENSMUSG00000005566.14	4566.32852717912	0.429206657345331	0.117838932440601	3.6423162401075	0.000270195849697765	0.00103945046490607
ENSMUSG00000024829.12	395.049842471679	0.45655399214536	0.125359052752956	3.6419706604284	0.000270558915019411	0.00104065375657996
ENSMUSG00000028284.13	2073.92056645148	-0.347997150096361	0.0955549694589896	-3.6418529780988	0.000270682656178338	0.00104093625695337
ENSMUSG00000035674.13	699.397698376766	-0.433324883165675	0.119005777585103	-3.64120878800022	0.000271360952617926	0.0010433508520032
ENSMUSG00000025551.13	35.8785106454927	-1.39971417070313	0.384438164864999	-3.64093448212839	0.000271650264835689	0.00104426922943987
ENSMUSG00000021056.8	3.94042364569096	5.44503072887543	1.495964351134	3.63981315781215	0.000272835942175049	0.0010486324039363
ENSMUSG00000020641.16	20.4466312748785	1.97214654527536	0.541903122017284	3.63929725655364	0.000273383078720193	0.00105054021171033
ENSMUSG00000034310.8	7.19838518759374	4.38246849855653	1.20428203364632	3.63907155974695	0.000273622763563935	0.00105126607341429
ENSMUSG00000085666.3	45.4977740921031	1.1090087890567	0.304789058826483	3.63861089150204	0.000274112594078964	0.00105295255375878
ENSMUSG00000085830.1	5.85637610905963	5.00169500629924	1.37477975858765	3.63817911564077	0.000274572449222415	0.00105452328475716
ENSMUSG00000020893.17	878.637696877748	-0.543994737264262	0.149561814832509	-3.63725686180974	0.00027555710170326	0.00105810859628059
ENSMUSG00000038740.9	725.777386266554	-0.510345734420066	0.140348354454959	-3.63627871806539	0.000276605041137929	0.00106193554747389
ENSMUSG00000035203.16	1693.47176215499	0.439823437622849	0.120961452448747	3.63606280115733	0.000276836867511642	0.00106262845825083
ENSMUSG00000036106.15	171.801152143251	0.763752048703868	0.210055761627688	3.63594905841037	0.000276959064410033	0.00106290038125245
ENSMUSG00000078773.11	91.1676288043845	0.814088258551797	0.223929338368737	3.63546940513558	0.000277474925092168	0.00106468270757
ENSMUSG00000052565.7	78.2604366418868	-0.888137952146469	0.244358645759591	-3.63456733599781	0.000278447528332713	0.00106821658830439
ENSMUSG00000059897.5	254.62762461214	0.769027405532019	0.211592841386295	3.6344679739332	0.000278554854773249	0.00106843028710933
ENSMUSG00000039887.11	309.405038555852	-0.573895626771172	0.157956379105757	-3.63325387692591	0.000279869402483468	0.00107327348956834
ENSMUSG00000027663.12	3656.11135783835	-0.281643414916027	0.0775211427204294	-3.6331174313534	0.000280017499967971	0.00107364249663525
ENSMUSG00000038805.10	3.79387225158968	5.37793794296612	1.48037362913013	3.63282473906685	0.000280335434776606	0.00107446342473545
ENSMUSG00000086166.1	3.79387225158968	5.37793794296612	1.48037362913013	3.63282473906685	0.000280335434776606	0.00107446342473545
ENSMUSG00000031511.16	951.51892843107	0.371504441601596	0.102282928482871	3.63212558646881	0.000281096253634717	0.00107717999657059
ENSMUSG00000115759.1	7.57052418189632	-3.78944864270089	1.04358507638859	-3.63118324364562	0.000282124774115036	0.00108092122359476
ENSMUSG00000050370.5	63.9857301235473	-0.973617469980245	0.268179024020164	-3.63047584924853	0.000282899175975947	0.00108368762635095
ENSMUSG00000103472.1	253.586424650565	-0.663286110744197	0.182705276772014	-3.6303609970273	0.000283025095277603	0.00108396935547012
ENSMUSG00000026080.13	43.0243263549868	-1.14415868814377	0.315340886417218	-3.62832330797083	0.000285267884214487	0.00109235696569607
ENSMUSG00000039159.16	1629.03107820084	-0.371183343874152	0.1023183969171	-3.62772829772625	0.000285925918552804	0.00109467420205094
ENSMUSG00000048429.10	753.937504174047	-0.370305354774073	0.102077846788736	-3.62767599850015	0.000285983825308914	0.00109469340344343
ENSMUSG00000029016.13	366.489720878822	-0.486720697495404	0.134191864507051	-3.62705071043877	0.000286677008364301	0.00109714386873446
ENSMUSG00000026554.15	2244.3439801101	-0.298679368190414	0.0823522161333511	-3.62685283061198	0.000286896702060094	0.00109778166806023
ENSMUSG00000079316.10	749.003322032885	-0.403304018648432	0.111210236043214	-3.62650087795619	0.000287287843077111	0.00109907513644491
ENSMUSG00000027233.4	3.80130332359861	5.3664151306492	1.47983284091776	3.62636575041885	0.000287438149149537	0.00109944693641618
ENSMUSG00000022841.15	2100.27155551993	-0.323991585749009	0.0893758980716567	-3.62504425398054	0.000288911974335745	0.00110488010584385
ENSMUSG00000017057.9	1144.0459472424	-0.466190944404844	0.128647862517371	-3.62377528302809	0.000290333879950207	0.00111011274955282
ENSMUSG00000055493.4	54.3983932946612	-1.08222522931242	0.298749756832525	-3.62251417636835	0.000291753466263707	0.00111533459387882
ENSMUSG00000036879.15	940.638463812851	-0.398622932482025	0.110068627948074	-3.62158536826751	0.000292803150045474	0.00111914068263918
ENSMUSG00000035310.15	407.383700817442	0.530651162040771	0.146538868327244	3.62123147324806	0.000293204031127003	0.00112035364702125
ENSMUSG00000072066.7	113.254271830254	0.84512327810776	0.233381482601833	3.62120965505052	0.000293228762908349	0.00112035364702125
ENSMUSG00000001127.12	1490.6252517991	-0.375338333440114	0.103659870052841	-3.62086440248077	0.000293620380424769	0.0011216428596625
ENSMUSG00000001962.8	962.79022010698	-0.382229953105411	0.105572379235629	-3.62054882037189	0.000293978771468682	0.00112280469331746
ENSMUSG00000099413.1	7.41998837611122	4.39573061235589	1.21434869557977	3.61982569615823	0.000294801533744499	0.001125739362345
ENSMUSG00000030741.15	937.352744173156	0.560048516347222	0.1547218910955	3.61971090439646	0.000294932340669214	0.00112603111138733
